utc_timestamp,cet_cest_timestamp,interpolated_values,DE_load_entsoe_power_statistics,DK_load_entsoe_power_statistics,ES_load_entsoe_power_statistics,FR_load_entsoe_power_statistics,GB_load_entsoe_power_statistics
2011-11-01T13:00:00Z,2011-11-01T14:00:00+0100,,53176,4795,24654,46580,40428
2011-11-01T14:00:00Z,2011-11-01T15:00:00+0100,,52477,4649,23598,45370,40245
2011-11-01T15:00:00Z,2011-11-01T16:00:00+0100,,52780,4825,22904,45662,40157
2011-11-01T16:00:00Z,2011-11-01T17:00:00+0100,,58083,5424,23339,50888,43812
2011-11-01T17:00:00Z,2011-11-01T18:00:00+0100,,59808,5186,26168,55520,48586
2011-11-01T18:00:00Z,2011-11-01T19:00:00+0100,,58042,4829,27944,54577,47322
2011-11-01T19:00:00Z,2011-11-01T20:00:00+0100,,55069,4472,28551,51983,44670
2011-11-01T20:00:00Z,2011-11-01T21:00:00+0100,,52546,4140,28382,49589,41808
2011-11-01T21:00:00Z,2011-11-01T22:00:00+0100,,50972,3723,26779,52260,38171
2011-11-01T22:00:00Z,2011-11-01T23:00:00+0100,,46628,3298,24555,51126,33915
2011-11-01T23:00:00Z,2011-11-02T00:00:00+0100,,43291,3031,22342,46938,29926
2011-11-02T00:00:00Z,2011-11-02T01:00:00+0100,,41558,2911,20782,46207,28505
2011-11-02T01:00:00Z,2011-11-02T02:00:00+0100,,41229,2840,20081,44184,27225
2011-11-02T02:00:00Z,2011-11-02T03:00:00+0100,,42105,2844,19788,42495,26041
2011-11-02T03:00:00Z,2011-11-02T04:00:00+0100,,44136,2944,19948,43582,25185
2011-11-02T04:00:00Z,2011-11-02T05:00:00+0100,,48635,3262,20660,47806,24779
2011-11-02T05:00:00Z,2011-11-02T06:00:00+0100,,57643,4031,23313,54401,26406
2011-11-02T06:00:00Z,2011-11-02T07:00:00+0100,,64404,4786,27193,57638,31906
2011-11-02T07:00:00Z,2011-11-02T08:00:00+0100,,67035,4986,29907,60025,37702
2011-11-02T08:00:00Z,2011-11-02T09:00:00+0100,,67488,5018,31325,60860,39638
2011-11-02T09:00:00Z,2011-11-02T10:00:00+0100,,68770,5097,32347,60575,40600
2011-11-02T10:00:00Z,2011-11-02T11:00:00+0100,,70071,5073,32963,61155,40562
2011-11-02T11:00:00Z,2011-11-02T12:00:00+0100,,69274,4957,33398,60613,40698
2011-11-02T12:00:00Z,2011-11-02T13:00:00+0100,,68726,4985,33247,59173,40782
2011-11-02T13:00:00Z,2011-11-02T14:00:00+0100,,67543,4888,31806,57905,40484
2011-11-02T14:00:00Z,2011-11-02T15:00:00+0100,,66784,4767,31128,56924,40461
2011-11-02T15:00:00Z,2011-11-02T16:00:00+0100,,66260,4963,30809,56819,41196
2011-11-02T16:00:00Z,2011-11-02T17:00:00+0100,,70379,5466,31344,61635,45367
2011-11-02T17:00:00Z,2011-11-02T18:00:00+0100,,70441,5199,33357,64904,48604
2011-11-02T18:00:00Z,2011-11-02T19:00:00+0100,,68548,4844,34229,61508,46927
2011-11-02T19:00:00Z,2011-11-02T20:00:00+0100,,64679,4487,34018,56986,44387
2011-11-02T20:00:00Z,2011-11-02T21:00:00+0100,,60599,4153,32773,53319,41401
2011-11-02T21:00:00Z,2011-11-02T22:00:00+0100,,57111,3742,29727,55186,37834
2011-11-02T22:00:00Z,2011-11-02T23:00:00+0100,,51353,3338,26950,53625,33526
2011-11-02T23:00:00Z,2011-11-03T00:00:00+0100,,46969,3039,24707,49110,29330
2011-11-03T00:00:00Z,2011-11-03T01:00:00+0100,,44797,2889,23138,47947,27847
2011-11-03T01:00:00Z,2011-11-03T02:00:00+0100,,44233,2830,22208,45787,26611
2011-11-03T02:00:00Z,2011-11-03T03:00:00+0100,,44816,2842,21759,43921,25466
2011-11-03T03:00:00Z,2011-11-03T04:00:00+0100,,46691,2938,21837,44146,24738
2011-11-03T04:00:00Z,2011-11-03T05:00:00+0100,,50670,3250,22302,47606,24692
2011-11-03T05:00:00Z,2011-11-03T06:00:00+0100,,59176,4041,24290,54703,26244
2011-11-03T06:00:00Z,2011-11-03T07:00:00+0100,,64923,4807,28074,58366,31831
2011-11-03T07:00:00Z,2011-11-03T08:00:00+0100,,66875,5001,30671,59282,37807
2011-11-03T08:00:00Z,2011-11-03T09:00:00+0100,,67531,5055,31968,59966,39824
2011-11-03T09:00:00Z,2011-11-03T10:00:00+0100,,69229,5137,32844,60276,40685
2011-11-03T10:00:00Z,2011-11-03T11:00:00+0100,,70655,5103,32981,61116,40725
2011-11-03T11:00:00Z,2011-11-03T12:00:00+0100,,69859,5002,33090,60736,41173
2011-11-03T12:00:00Z,2011-11-03T13:00:00+0100,,68959,5013,32671,59665,41287
2011-11-03T13:00:00Z,2011-11-03T14:00:00+0100,,67732,4938,30991,58880,41318
2011-11-03T14:00:00Z,2011-11-03T15:00:00+0100,,67107,4822,30520,57820,41208
2011-11-03T15:00:00Z,2011-11-03T16:00:00+0100,,66347,4986,30509,57797,41378
2011-11-03T16:00:00Z,2011-11-03T17:00:00+0100,,70830,5460,31210,61863,44912
2011-11-03T17:00:00Z,2011-11-03T18:00:00+0100,,70803,5229,33356,65085,48304
2011-11-03T18:00:00Z,2011-11-03T19:00:00+0100,,69020,4913,34272,61901,47047
2011-11-03T19:00:00Z,2011-11-03T20:00:00+0100,,64993,4585,34134,57059,44543
2011-11-03T20:00:00Z,2011-11-03T21:00:00+0100,,61362,4226,32707,53079,41639
2011-11-03T21:00:00Z,2011-11-03T22:00:00+0100,,57848,3817,29853,55368,38247
2011-11-03T22:00:00Z,2011-11-03T23:00:00+0100,,52301,3335,27166,53739,34234
2011-11-03T23:00:00Z,2011-11-04T00:00:00+0100,,47464,3044,25038,49019,30377
2011-11-04T00:00:00Z,2011-11-04T01:00:00+0100,,45753,2907,23348,48031,28951
2011-11-04T01:00:00Z,2011-11-04T02:00:00+0100,,44336,2840,22339,45822,27447
2011-11-04T02:00:00Z,2011-11-04T03:00:00+0100,,44843,2838,21937,43815,26249
2011-11-04T03:00:00Z,2011-11-04T04:00:00+0100,,46645,2906,21896,44360,25466
2011-11-04T04:00:00Z,2011-11-04T05:00:00+0100,,50759,3206,22532,47833,25400
2011-11-04T05:00:00Z,2011-11-04T06:00:00+0100,,59161,4003,24863,55374,27030
2011-11-04T06:00:00Z,2011-11-04T07:00:00+0100,,64880,4718,28681,58739,32279
2011-11-04T07:00:00Z,2011-11-04T08:00:00+0100,,67100,4890,31103,59864,38581
2011-11-04T08:00:00Z,2011-11-04T09:00:00+0100,,67508,4909,32516,60232,40628
2011-11-04T09:00:00Z,2011-11-04T10:00:00+0100,,69007,4971,33638,60267,41285
2011-11-04T10:00:00Z,2011-11-04T11:00:00+0100,,69684,4925,33948,60605,41350
2011-11-04T11:00:00Z,2011-11-04T12:00:00+0100,,68459,4767,34060,60266,41621
2011-11-04T12:00:00Z,2011-11-04T13:00:00+0100,,66791,4638,33956,58814,41418
2011-11-04T13:00:00Z,2011-11-04T14:00:00+0100,,65205,4473,32210,57621,40929
2011-11-04T14:00:00Z,2011-11-04T15:00:00+0100,,64259,4335,31330,56506,40549
2011-11-04T15:00:00Z,2011-11-04T16:00:00+0100,,64768,4535,31009,56125,40792
2011-11-04T16:00:00Z,2011-11-04T17:00:00+0100,,69199,5163,31565,60474,44271
2011-11-04T17:00:00Z,2011-11-04T18:00:00+0100,,69485,5037,33341,63227,47404
2011-11-04T18:00:00Z,2011-11-04T19:00:00+0100,,66759,4602,33873,60450,45822
2011-11-04T19:00:00Z,2011-11-04T20:00:00+0100,,62212,4147,33406,56340,43060
2011-11-04T20:00:00Z,2011-11-04T21:00:00+0100,,58783,3867,32084,53225,40068
2011-11-04T21:00:00Z,2011-11-04T22:00:00+0100,,55679,3551,29710,55422,36972
2011-11-04T22:00:00Z,2011-11-04T23:00:00+0100,,50529,3282,27381,53837,33686
2011-11-04T23:00:00Z,2011-11-05T00:00:00+0100,,46138,3044,25405,48512,30650
2011-11-05T00:00:00Z,2011-11-05T01:00:00+0100,,43922,2849,23574,47130,29372
2011-11-05T01:00:00Z,2011-11-05T02:00:00+0100,,42834,2768,22244,44583,27658
2011-11-05T02:00:00Z,2011-11-05T03:00:00+0100,,42909,2744,21539,42410,26181
2011-11-05T03:00:00Z,2011-11-05T04:00:00+0100,,43527,2704,21268,41811,25032
2011-11-05T04:00:00Z,2011-11-05T05:00:00+0100,,43540,2800,21016,42952,24531
2011-11-05T05:00:00Z,2011-11-05T06:00:00+0100,,45111,3064,21327,45203,24971
2011-11-05T06:00:00Z,2011-11-05T07:00:00+0100,,48505,3362,22213,46823,27207
2011-11-05T07:00:00Z,2011-11-05T08:00:00+0100,,52609,3677,23361,49837,29997
2011-11-05T08:00:00Z,2011-11-05T09:00:00+0100,,55687,3879,25808,52014,33750
2011-11-05T09:00:00Z,2011-11-05T10:00:00+0100,,57029,3958,27759,52510,36441
2011-11-05T10:00:00Z,2011-11-05T11:00:00+0100,,58066,3936,28445,53367,37112
2011-11-05T11:00:00Z,2011-11-05T12:00:00+0100,,57133,3878,28574,55186,37459
2011-11-05T12:00:00Z,2011-11-05T13:00:00+0100,,54911,3816,28691,52454,37225
2011-11-05T13:00:00Z,2011-11-05T14:00:00+0100,,53017,3789,28024,50833,36389
2011-11-05T14:00:00Z,2011-11-05T15:00:00+0100,,52415,3838,26861,49376,35830
2011-11-05T15:00:00Z,2011-11-05T16:00:00+0100,,53251,4203,26193,49630,36008
2011-11-05T16:00:00Z,2011-11-05T17:00:00+0100,,58932,4787,26544,54261,38993
2011-11-05T17:00:00Z,2011-11-05T18:00:00+0100,,59541,4586,28928,56882,42781
2011-11-05T18:00:00Z,2011-11-05T19:00:00+0100,,57214,4192,29747,54774,40598
2011-11-05T19:00:00Z,2011-11-05T20:00:00+0100,,53267,3915,30003,51362,37469
2011-11-05T20:00:00Z,2011-11-05T21:00:00+0100,,50914,3681,29752,49193,35719
2011-11-05T21:00:00Z,2011-11-05T22:00:00+0100,,49293,3453,27919,52562,33924
2011-11-05T22:00:00Z,2011-11-05T23:00:00+0100,,45137,3176,25980,51808,32061
2011-11-05T23:00:00Z,2011-11-06T00:00:00+0100,,41003,2914,23707,47550,29598
2011-11-06T00:00:00Z,2011-11-06T01:00:00+0100,,38815,2713,21891,46097,28345
2011-11-06T01:00:00Z,2011-11-06T02:00:00+0100,,37703,2627,20626,43330,26704
2011-11-06T02:00:00Z,2011-11-06T03:00:00+0100,,37835,2578,19856,40695,25291
2011-11-06T03:00:00Z,2011-11-06T04:00:00+0100,,38428,2557,19528,39946,24173
2011-11-06T04:00:00Z,2011-11-06T05:00:00+0100,,38208,2627,19515,40453,23412
2011-11-06T05:00:00Z,2011-11-06T06:00:00+0100,,38146,2805,19732,41507,23704
2011-11-06T06:00:00Z,2011-11-06T07:00:00+0100,,39805,3062,20117,42009,25106
2011-11-06T07:00:00Z,2011-11-06T08:00:00+0100,,43410,3395,20233,44636,26543
2011-11-06T08:00:00Z,2011-11-06T09:00:00+0100,,46731,3668,21697,47387,29970
2011-11-06T09:00:00Z,2011-11-06T10:00:00+0100,,49091,3793,23601,49141,33524
2011-11-06T10:00:00Z,2011-11-06T11:00:00+0100,,51754,3845,24602,50883,35454
2011-11-06T11:00:00Z,2011-11-06T12:00:00+0100,,50687,3824,24911,52588,36083
2011-11-06T12:00:00Z,2011-11-06T13:00:00+0100,,48436,3787,25441,49177,36524
2011-11-06T13:00:00Z,2011-11-06T14:00:00+0100,,46726,3762,25042,47140,36055
2011-11-06T14:00:00Z,2011-11-06T15:00:00+0100,,46364,3810,23765,45870,35664
2011-11-06T15:00:00Z,2011-11-06T16:00:00+0100,,47670,4162,23232,46434,36469
2011-11-06T16:00:00Z,2011-11-06T17:00:00+0100,,53611,4719,24002,51768,40191
2011-11-06T17:00:00Z,2011-11-06T18:00:00+0100,,55462,4572,26855,55213,44258
2011-11-06T18:00:00Z,2011-11-06T19:00:00+0100,,53977,4267,28626,54808,42945
2011-11-06T19:00:00Z,2011-11-06T20:00:00+0100,,51286,3935,29386,52340,40717
2011-11-06T20:00:00Z,2011-11-06T21:00:00+0100,,49387,3682,29447,49845,38486
2011-11-06T21:00:00Z,2011-11-06T22:00:00+0100,,49438,3357,28315,52323,35752
2011-11-06T22:00:00Z,2011-11-06T23:00:00+0100,,45371,3032,26031,51290,32804
2011-11-06T23:00:00Z,2011-11-07T00:00:00+0100,,41935,2806,23675,47293,29205
2011-11-07T00:00:00Z,2011-11-07T01:00:00+0100,,40468,2705,22029,46429,27951
2011-11-07T01:00:00Z,2011-11-07T02:00:00+0100,,39960,2668,21058,44322,26995
2011-11-07T02:00:00Z,2011-11-07T03:00:00+0100,,40708,2685,20657,42530,26167
2011-11-07T03:00:00Z,2011-11-07T04:00:00+0100,,43043,2739,20637,43362,25330
2011-11-07T04:00:00Z,2011-11-07T05:00:00+0100,,47959,3059,21372,47558,25150
2011-11-07T05:00:00Z,2011-11-07T06:00:00+0100,,58074,3898,24178,55357,26960
2011-11-07T06:00:00Z,2011-11-07T07:00:00+0100,,65006,4696,28310,59367,32754
2011-11-07T07:00:00Z,2011-11-07T08:00:00+0100,,67441,4855,30919,61250,39734
2011-11-07T08:00:00Z,2011-11-07T09:00:00+0100,,67841,4925,32195,62106,42230
2011-11-07T09:00:00Z,2011-11-07T10:00:00+0100,,67945,5004,33201,62636,43796
2011-11-07T10:00:00Z,2011-11-07T11:00:00+0100,,69217,5021,33483,63669,44313
2011-11-07T11:00:00Z,2011-11-07T12:00:00+0100,,68727,4942,33692,63933,44731
2011-11-07T12:00:00Z,2011-11-07T13:00:00+0100,,68234,4973,33292,62958,44975
2011-11-07T13:00:00Z,2011-11-07T14:00:00+0100,,67770,4935,31830,61954,44823
2011-11-07T14:00:00Z,2011-11-07T15:00:00+0100,,67480,4810,31220,61029,44691
2011-11-07T15:00:00Z,2011-11-07T16:00:00+0100,,67408,5020,30985,61160,45096
2011-11-07T16:00:00Z,2011-11-07T17:00:00+0100,,71018,5496,31950,64987,48513
2011-11-07T17:00:00Z,2011-11-07T18:00:00+0100,,70392,5205,34354,68095,50682
2011-11-07T18:00:00Z,2011-11-07T19:00:00+0100,,68637,4854,35308,65038,49301
2011-11-07T19:00:00Z,2011-11-07T20:00:00+0100,,64505,4503,35254,60482,46729
2011-11-07T20:00:00Z,2011-11-07T21:00:00+0100,,61342,4162,33963,56327,43716
2011-11-07T21:00:00Z,2011-11-07T22:00:00+0100,,57779,3767,31196,58223,39816
2011-11-07T22:00:00Z,2011-11-07T23:00:00+0100,,52354,3338,28309,56598,35656
2011-11-07T23:00:00Z,2011-11-08T00:00:00+0100,,48884,3054,25785,51963,31534
2011-11-08T00:00:00Z,2011-11-08T01:00:00+0100,,46993,2950,23698,50878,30161
2011-11-08T01:00:00Z,2011-11-08T02:00:00+0100,,46310,2897,22766,48845,29112
2011-11-08T02:00:00Z,2011-11-08T03:00:00+0100,,46784,2891,22272,46984,27887
2011-11-08T03:00:00Z,2011-11-08T04:00:00+0100,,47904,2986,22291,47451,26963
2011-11-08T04:00:00Z,2011-11-08T05:00:00+0100,,52005,3298,22819,50889,26609
2011-11-08T05:00:00Z,2011-11-08T06:00:00+0100,,60666,4098,25057,58359,28001
2011-11-08T06:00:00Z,2011-11-08T07:00:00+0100,,66552,4900,29080,62190,33678
2011-11-08T07:00:00Z,2011-11-08T08:00:00+0100,,68355,5096,31339,63192,40381
2011-11-08T08:00:00Z,2011-11-08T09:00:00+0100,,68464,5134,31966,64101,42392
2011-11-08T09:00:00Z,2011-11-08T10:00:00+0100,,69573,5220,32562,64190,43309
2011-11-08T10:00:00Z,2011-11-08T11:00:00+0100,,70810,5186,32700,64690,43736
2011-11-08T11:00:00Z,2011-11-08T12:00:00+0100,,69929,5096,32765,64371,44135
2011-11-08T12:00:00Z,2011-11-08T13:00:00+0100,,69298,5125,32524,62962,44406
2011-11-08T13:00:00Z,2011-11-08T14:00:00+0100,,68147,5039,31220,61927,44235
2011-11-08T14:00:00Z,2011-11-08T15:00:00+0100,,67646,4914,30780,61034,44214
2011-11-08T15:00:00Z,2011-11-08T16:00:00+0100,,67933,5142,30965,61231,44935
2011-11-08T16:00:00Z,2011-11-08T17:00:00+0100,,72030,5596,32008,65597,48871
2011-11-08T17:00:00Z,2011-11-08T18:00:00+0100,,71928,5309,34817,68560,50811
2011-11-08T18:00:00Z,2011-11-08T19:00:00+0100,,70209,4948,35677,65491,49262
2011-11-08T19:00:00Z,2011-11-08T20:00:00+0100,,66212,4566,35573,60850,46626
2011-11-08T20:00:00Z,2011-11-08T21:00:00+0100,,62232,4203,34484,57194,43676
2011-11-08T21:00:00Z,2011-11-08T22:00:00+0100,,58458,3800,31674,58992,39863
2011-11-08T22:00:00Z,2011-11-08T23:00:00+0100,,52469,3348,28704,56935,35523
2011-11-08T23:00:00Z,2011-11-09T00:00:00+0100,,48692,3059,26194,52414,31435
2011-11-09T00:00:00Z,2011-11-09T01:00:00+0100,,46650,2918,24286,51420,29996
2011-11-09T01:00:00Z,2011-11-09T02:00:00+0100,,46063,2850,23137,49256,28987
2011-11-09T02:00:00Z,2011-11-09T03:00:00+0100,,46624,2854,22680,47530,27793
2011-11-09T03:00:00Z,2011-11-09T04:00:00+0100,,48300,2948,22654,47888,26844
2011-11-09T04:00:00Z,2011-11-09T05:00:00+0100,,51826,3234,23123,51660,26414
2011-11-09T05:00:00Z,2011-11-09T06:00:00+0100,,60607,4028,25265,58441,27904
2011-11-09T06:00:00Z,2011-11-09T07:00:00+0100,,66561,4812,28886,61723,33421
2011-11-09T07:00:00Z,2011-11-09T08:00:00+0100,,68239,4997,30798,63625,39725
2011-11-09T08:00:00Z,2011-11-09T09:00:00+0100,,68461,5045,31700,63840,41521
2011-11-09T09:00:00Z,2011-11-09T10:00:00+0100,,69254,5134,32542,63224,42527
2011-11-09T10:00:00Z,2011-11-09T11:00:00+0100,,70400,5117,32853,63382,42807
2011-11-09T11:00:00Z,2011-11-09T12:00:00+0100,,69426,5019,32882,62747,43095
2011-11-09T12:00:00Z,2011-11-09T13:00:00+0100,,68891,5031,32729,61144,43259
2011-11-09T13:00:00Z,2011-11-09T14:00:00+0100,,67800,4950,31552,59833,43073
2011-11-09T14:00:00Z,2011-11-09T15:00:00+0100,,67359,4835,30962,58599,42763
2011-11-09T15:00:00Z,2011-11-09T16:00:00+0100,,67564,5074,30802,58787,43257
2011-11-09T16:00:00Z,2011-11-09T17:00:00+0100,,71616,5535,31808,64097,47272
2011-11-09T17:00:00Z,2011-11-09T18:00:00+0100,,70920,5329,34251,67623,49948
2011-11-09T18:00:00Z,2011-11-09T19:00:00+0100,,69357,4974,35076,64399,48496
2011-11-09T19:00:00Z,2011-11-09T20:00:00+0100,,65219,4596,34924,60304,46050
2011-11-09T20:00:00Z,2011-11-09T21:00:00+0100,,61690,4214,33842,56505,43011
2011-11-09T21:00:00Z,2011-11-09T22:00:00+0100,,58225,3797,31400,58504,39357
2011-11-09T22:00:00Z,2011-11-09T23:00:00+0100,,52432,3349,28574,57121,35226
2011-11-09T23:00:00Z,2011-11-10T00:00:00+0100,,48468,3058,26160,52601,31062
2011-11-10T00:00:00Z,2011-11-10T01:00:00+0100,,46519,2921,24075,51731,29793
2011-11-10T01:00:00Z,2011-11-10T02:00:00+0100,,45659,2866,22889,49665,28597
2011-11-10T02:00:00Z,2011-11-10T03:00:00+0100,,46443,2879,22662,47849,27462
2011-11-10T03:00:00Z,2011-11-10T04:00:00+0100,,47919,2968,22589,48122,26580
2011-11-10T04:00:00Z,2011-11-10T05:00:00+0100,,51356,3259,23124,51864,26342
2011-11-10T05:00:00Z,2011-11-10T06:00:00+0100,,59967,4036,25351,59118,27907
2011-11-10T06:00:00Z,2011-11-10T07:00:00+0100,,66266,4842,29457,62621,33309
2011-11-10T07:00:00Z,2011-11-10T08:00:00+0100,,68373,5023,31541,63298,39729
2011-11-10T08:00:00Z,2011-11-10T09:00:00+0100,,68600,5062,32351,63414,41543
2011-11-10T09:00:00Z,2011-11-10T10:00:00+0100,,69748,5136,32940,63139,42605
2011-11-10T10:00:00Z,2011-11-10T11:00:00+0100,,70812,5113,32939,63285,42664
2011-11-10T11:00:00Z,2011-11-10T12:00:00+0100,,70061,5009,33058,62734,42813
2011-11-10T12:00:00Z,2011-11-10T13:00:00+0100,,69783,5029,32850,61116,42953
2011-11-10T13:00:00Z,2011-11-10T14:00:00+0100,,69223,4983,31279,59984,42574
2011-11-10T14:00:00Z,2011-11-10T15:00:00+0100,,68813,4867,30712,58633,42352
2011-11-10T15:00:00Z,2011-11-10T16:00:00+0100,,68898,5109,30881,58624,42584
2011-11-10T16:00:00Z,2011-11-10T17:00:00+0100,,71840,5616,32205,64004,46303
2011-11-10T17:00:00Z,2011-11-10T18:00:00+0100,,71142,5262,34985,66549,49382
2011-11-10T18:00:00Z,2011-11-10T19:00:00+0100,,69554,4889,35741,63890,48015
2011-11-10T19:00:00Z,2011-11-10T20:00:00+0100,,65463,4551,35293,59777,45768
2011-11-10T20:00:00Z,2011-11-10T21:00:00+0100,,61408,4224,33879,56582,42747
2011-11-10T21:00:00Z,2011-11-10T22:00:00+0100,,58278,3803,31449,58824,39006
2011-11-10T22:00:00Z,2011-11-10T23:00:00+0100,,53331,3404,28664,57207,34894
2011-11-10T23:00:00Z,2011-11-11T00:00:00+0100,,49259,3130,26304,52281,30898
2011-11-11T00:00:00Z,2011-11-11T01:00:00+0100,,47388,2976,24315,51159,29546
2011-11-11T01:00:00Z,2011-11-11T02:00:00+0100,,46493,2914,23160,48542,28156
2011-11-11T02:00:00Z,2011-11-11T03:00:00+0100,,46973,2920,22744,46195,26816
2011-11-11T03:00:00Z,2011-11-11T04:00:00+0100,,48393,2975,22769,45171,25780
2011-11-11T04:00:00Z,2011-11-11T05:00:00+0100,,51359,3285,23336,45816,25271
2011-11-11T05:00:00Z,2011-11-11T06:00:00+0100,,59356,4087,25441,47685,26638
2011-11-11T06:00:00Z,2011-11-11T07:00:00+0100,,66068,4844,29428,48684,32135
2011-11-11T07:00:00Z,2011-11-11T08:00:00+0100,,68514,5009,31261,50837,38797
2011-11-11T08:00:00Z,2011-11-11T09:00:00+0100,,69058,5057,31642,52628,41147
2011-11-11T09:00:00Z,2011-11-11T10:00:00+0100,,69904,5106,32227,53341,42207
2011-11-11T10:00:00Z,2011-11-11T11:00:00+0100,,70833,5039,32426,54316,42626
2011-11-11T11:00:00Z,2011-11-11T12:00:00+0100,,70094,4879,32487,55747,42907
2011-11-11T12:00:00Z,2011-11-11T13:00:00+0100,,68671,4745,32095,52800,43204
2011-11-11T13:00:00Z,2011-11-11T14:00:00+0100,,66690,4584,30657,50750,42945
2011-11-11T14:00:00Z,2011-11-11T15:00:00+0100,,65796,4510,30076,49518,42587
2011-11-11T15:00:00Z,2011-11-11T16:00:00+0100,,65892,4833,29942,50031,42770
2011-11-11T16:00:00Z,2011-11-11T17:00:00+0100,,69694,5371,30926,55657,46310
2011-11-11T17:00:00Z,2011-11-11T18:00:00+0100,,69107,5105,33700,58612,48035
2011-11-11T18:00:00Z,2011-11-11T19:00:00+0100,,66829,4635,34341,57116,46367
2011-11-11T19:00:00Z,2011-11-11T20:00:00+0100,,62727,4272,33992,54530,43890
2011-11-11T20:00:00Z,2011-11-11T21:00:00+0100,,58266,3973,32864,52380,40758
2011-11-11T21:00:00Z,2011-11-11T22:00:00+0100,,55966,3697,30641,55554,37484
2011-11-11T22:00:00Z,2011-11-11T23:00:00+0100,,51808,3409,28322,54582,34209
2011-11-11T23:00:00Z,2011-11-12T00:00:00+0100,,48365,3127,26506,50396,31018
2011-11-12T00:00:00Z,2011-11-12T01:00:00+0100,,46066,2948,24514,49380,29930
2011-11-12T01:00:00Z,2011-11-12T02:00:00+0100,,44947,2843,23207,46606,28188
2011-11-12T02:00:00Z,2011-11-12T03:00:00+0100,,44922,2818,22215,44506,26692
2011-11-12T03:00:00Z,2011-11-12T04:00:00+0100,,44986,2820,21710,44111,25458
2011-11-12T04:00:00Z,2011-11-12T05:00:00+0100,,45051,2911,21676,45386,24831
2011-11-12T05:00:00Z,2011-11-12T06:00:00+0100,,45580,3138,22004,47291,25206
2011-11-12T06:00:00Z,2011-11-12T07:00:00+0100,,48820,3463,22983,48523,27542
2011-11-12T07:00:00Z,2011-11-12T08:00:00+0100,,52668,3786,23967,51057,30142
2011-11-12T08:00:00Z,2011-11-12T09:00:00+0100,,56290,3998,26267,52423,33726
2011-11-12T09:00:00Z,2011-11-12T10:00:00+0100,,57678,4086,27991,52204,36544
2011-11-12T10:00:00Z,2011-11-12T11:00:00+0100,,58387,4048,28381,52334,37227
2011-11-12T11:00:00Z,2011-11-12T12:00:00+0100,,57239,3950,28226,53774,37295
2011-11-12T12:00:00Z,2011-11-12T13:00:00+0100,,55342,3867,28258,50530,37055
2011-11-12T13:00:00Z,2011-11-12T14:00:00+0100,,53670,3838,27304,48662,36366
2011-11-12T14:00:00Z,2011-11-12T15:00:00+0100,,53188,3907,25983,47411,35749
2011-11-12T15:00:00Z,2011-11-12T16:00:00+0100,,54628,4328,25329,48175,36072
2011-11-12T16:00:00Z,2011-11-12T17:00:00+0100,,60406,4885,25980,54314,40389
2011-11-12T17:00:00Z,2011-11-12T18:00:00+0100,,60500,4665,28776,57450,43911
2011-11-12T18:00:00Z,2011-11-12T19:00:00+0100,,57687,4267,29862,55484,42634
2011-11-12T19:00:00Z,2011-11-12T20:00:00+0100,,53731,3996,30009,52519,39987
2011-11-12T20:00:00Z,2011-11-12T21:00:00+0100,,51071,3766,29666,50595,37190
2011-11-12T21:00:00Z,2011-11-12T22:00:00+0100,,50348,3532,27857,53847,34506
2011-11-12T22:00:00Z,2011-11-12T23:00:00+0100,,46521,3289,25735,53350,32277
2011-11-12T23:00:00Z,2011-11-13T00:00:00+0100,,43205,3055,23967,49332,29852
2011-11-13T00:00:00Z,2011-11-13T01:00:00+0100,,40930,2871,22179,48311,28666
2011-11-13T01:00:00Z,2011-11-13T02:00:00+0100,,40160,2789,21002,45853,26829
2011-11-13T02:00:00Z,2011-11-13T03:00:00+0100,,39970,2758,20217,43366,25286
2011-11-13T03:00:00Z,2011-11-13T04:00:00+0100,,40056,2764,19854,42693,24035
2011-11-13T04:00:00Z,2011-11-13T05:00:00+0100,,39632,2839,19671,43239,23225
2011-11-13T05:00:00Z,2011-11-13T06:00:00+0100,,38677,3005,20005,44426,23292
2011-11-13T06:00:00Z,2011-11-13T07:00:00+0100,,40239,3247,20355,44980,24574
2011-11-13T07:00:00Z,2011-11-13T08:00:00+0100,,44003,3530,20533,47101,25940
2011-11-13T08:00:00Z,2011-11-13T09:00:00+0100,,47755,3761,22320,48895,28969
2011-11-13T09:00:00Z,2011-11-13T10:00:00+0100,,50495,3888,24211,49675,32482
2011-11-13T10:00:00Z,2011-11-13T11:00:00+0100,,53201,3913,25200,50362,34323
2011-11-13T11:00:00Z,2011-11-13T12:00:00+0100,,52535,3864,25551,51701,35233
2011-11-13T12:00:00Z,2011-11-13T13:00:00+0100,,50237,3811,26040,48125,36182
2011-11-13T13:00:00Z,2011-11-13T14:00:00+0100,,48256,3767,25771,46339,35817
2011-11-13T14:00:00Z,2011-11-13T15:00:00+0100,,47374,3883,24102,45045,35312
2011-11-13T15:00:00Z,2011-11-13T16:00:00+0100,,49180,4390,23495,46158,36052
2011-11-13T16:00:00Z,2011-11-13T17:00:00+0100,,55080,4972,23977,52918,40691
2011-11-13T17:00:00Z,2011-11-13T18:00:00+0100,,56697,4826,26781,56702,43579
2011-11-13T18:00:00Z,2011-11-13T19:00:00+0100,,55343,4512,28123,56442,42165
2011-11-13T19:00:00Z,2011-11-13T20:00:00+0100,,52894,4161,28792,54361,39959
